31488|LAB5|2010-01-07|16:30|18:00|A312|klasicno|0000001287 0000000109 0000000263 0000002426 0000001658 0000001140 0000002150 0000001844 0000001531 0000002357 0000002328 0000001403 0000002400 0000002465 0000002136 0000001547 0000002011 
31488|LAB5|2010-01-07|18:00|19:30|A311|klasicno|0000002560 0000001762 0000002396 0000002586 0000001994 0000000294 0000002591 0000001736 0000002377 0000001001 0000002087 0000001690 0000002253 0000002138 0000001991 0000002092 0000002421 0000002518 0000001733 0000002660 0000002141 
31488|LAB5|2010-01-07|18:00|19:30|A312|klasicno|0000002509 0000002086 0000002525 0000001472 0000002283 0000000303 0000002620 0000001654 0000001760 0000000276 0000000012 0000001848 0000001478 0000002229 0000002667 0000001999 0000000044 0000002212 0000002201 0000002068 0000002716 0000002464 
31488|LAB5|2010-01-08|08:00|09:30|A311|klasicno|0000002215 0000000424 0000001916 0000001975 0000002485 0000002417 0000001918 0000002389 0000002629 0000002140 0000002135 0000001915 0000001424 0000001940 0000002642 0000003456 0000000983 0000001702 0000002030 0000002214 0000002674 0000002407 
31488|LAB5|2010-01-08|08:00|09:30|A312|klasicno|0000002207 0000001196 0000001462 0000001746 0000002175 0000001165 0000001926 0000001776 0000002636 0000001648 0000002332 0000002340 0000001769 0000001253 0000002433 0000002261 0000001894 0000002037 0000002307 0000003380 0000001691 0000002721 
31488|LAB5|2010-01-08|09:30|11:00|A311|klasicno|0000001118 0000002436 0000002649 0000001774 0000001145 0000002233 0000001728 0000002416 0000002638 0000002342 0000002359 0000002533 0000001814 0000002451 0000003420 0000001914 0000001019 0000002643 0000002386 0000002490 0000002370 0000000520 
31488|LAB5|2010-01-08|09:30|11:00|A312|klasicno|0000002116 0000001178 0000002235 0000002155 0000000069 0000003459 0000003381 0000002705 0000002581 0000002446 0000002237 0000001489 0000001032 0000002531 0000002392 0000002368 0000002468 0000002562 0000001555 0000002480 0000003483 0000002516 
31488|LAB5|2010-01-08|11:00|12:30|A311|klasicno|0000002311 0000002242 0000002026 0000001873 0000002196 0000002308 0000002101 0000002230 0000002186 0000002672 0000002179 0000002301 0000002352 0000003454 0000002483 0000002479 0000001638 0000002319 0000003385 0000002048 0000002399 0000002139 
31488|LAB5|2010-01-08|11:00|12:30|A312|klasicno|0000001704 0000002404 0000002415 0000002205 0000002260 0000002225 0000002440 0000002552 0000002515 0000002293 0000001825 0000002540 0000002295 0000000075 0000001505 0000002363 0000002181 0000002651 0000002628 0000002526 0000001737 0000002408 
31488|LAB5|2010-01-08|13:30|15:00|A311|klasicno|0000002227 0000002561 0000001861 0000002185 0000001223 0000001420 0000000019 0000002460 0000002554 0000002154 0000001792 0000001928 0000001840 0000001935 0000001147 0000002637 0000001720 0000001362 0000001959 0000002306 
31488|LAB5|2010-01-08|13:30|15:00|A312|klasicno|0000002711 0000000921 0000002206 0000002463 0000001175 0000002626 0000002300 0000001661 0000002323 0000002632 0000001879 0000002325 0000002273 0000002549 0000002573 0000002144 0000002334 0000002255 0000002158 0000002182 
31488|LAB5|2010-01-08|15:00|16:30|A311|klasicno|0000002680 0000000090 0000001173 0000002381 0000001480 0000000307 0000002621 0000002504 0000002309 0000002432 0000002358 0000001749 0000001877 0000000016 0000002726 0000001152 0000002302 0000002252 0000002348 0000002192 0000002614 0000002422 
31488|LAB5|2010-01-08|15:00|16:30|A312|klasicno|0000001614 0000002231 0000002635 0000002267 0000001131 0000002481 0000001189 0000002395 0000001411 0000000143 0000002346 0000002475 0000001944 0000001521 0000000038 0000002445 0000002221 0000002073 0000002410 0000002250 
31488|LAB5|2010-01-08|16:30|18:00|A311|klasicno|0000002294 0000002457 0000002222 0000002347 0000002351 0000001568 0000002592 0000001575 0000002707 0000001558 0000002448 0000001604 0000002571 0000001827 0000003371 0000002597 0000002010 0000002147 0000002462 0000002574 0000002500 0000002107 
31488|LAB5|2010-01-08|16:30|18:00|A312|klasicno|0000001663 0000001649 0000001686 0000002239 0000002657 0000002387 0000002316 0000002539 0000002257 0000002681 0000000262 0000002563 0000001166 0000002486 0000001435 0000002715 0000001627 0000003431 0000001743 0000002473 0000002724 
